NUMBER,TITLE,AUTHOR,PUBLISHER,PUBYEAR,TYPE,CONTENTS,COVER_YN,LIB_NAME,LIB_CODE,REC_KEY
1,黃順元,黃順元 저,三省出版社,1978,일반도서,N,N,안양시립평촌도서관,141036,13063654
2,<b>황순원</b>,<b>황순원</b> 저,태극출판사,1979,일반도서,N,N,충청북도학생교육문화원,143014,1795579
3,"黃順元. , 金廷漢. , 崔貞熙. , 朴榮濬",,金星,1981,일반도서,N,N,인천광역시 중앙도서관(통합도서),123006,1314653
4,黃順元,,太極,1982,일반도서,N,N,인천광역시 중앙도서관(통합도서),123006,1312982
5,(한국 대표 명작)<b>황순원</b>,<b>황순원</b> 작;李甫永 編著,志學社,1985,일반도서,Y,N,,,228198
6,<b>황순원</b>,李甫永 編著,문예총서,1985,일반도서,N,N,남산도서관,111010,1392455
7,"黃順元 : 별과 같이 살다, 카인의 後裔 外",黃順元 著,三省堂,1986,일반도서,N,N,부산광역시 반송도서관(통합도서),121004,1795299
8,<b>황순원</b>,이보영 편저,지학사,1987,일반도서,N,N,경기도립성남도서관,141008,140489604
9,<b>황순원</b>,이보영 편저,지학사,1987,일반도서,N,N,경기도립성남도서관,141008,140489606
10,黃順元,黃順元 著,語文閣,1988,일반도서,N,N,한밭도서관,125003,759626
11,<b>황순원</b>,이보영 著,지식사,1989,일반도서,N,N,양양도서관,142012,1900746
12,黃順元 ; 吳永壽,,삼성이데아,1989,일반도서,N,N,도봉도서관,111011,160665828
13,<b>황순원</b> : 대표작품.작품해설.작가평전.연구자료,李甫永 編著,지학사,1989,일반도서,,N,,,173409399
14,<b>황순원</b>,이보영,지학사,1990,일반도서,N,N,경상북도립금릉공공도서관ⓧ,147005,1320599
15,<b>황순원</b>,학원출판사편집부 편,학원출판사,1991,일반도서,N,N,경상북도립영일공공도서관,147013,1501925
16,<b>황순원</b> /,李甫永 編著,"벽호,",1993,일반도서,N,N,양천도서관,111015,1483269
17,<b>황순원</b>,벽호 저,벽호,1993,일반도서,N,N,양평군립도서관,141011,10875227
18,黃順元,<b>황순원</b> 작 ; 이보영 편저,벽호,1993,일반도서,N,N,국립중앙도서관,011001,21982
19,<b>황순원</b>,<b>황순원</b> 저,어문각,1994,일반도서,N,N,경상북도립성주공공도서관,147009,1930223
20,<b>황순원</b>,李甫永 編著,벽호,1994,일반도서,N,N,한밭도서관,125003,814377
21,<b>황순원</b>,이태동 편,서강대출판부,1995,일반도서,N,N,평생교육원완산도서관,145017,1736445
22,<b>황순원</b> : 카인의 후예 외,<b>황순원</b> 저,동아,1995,일반도서,N,N,부산광역시 기장도서관(통합도서),121026,29679526
23,<b>황순원</b>,<b>황순원</b>,동아,1996,일반도서,N,N,서산시립도서관대산분관,144032,22867837
24,<b>황순원</b>,김종회 편,새미,1996,일반도서,N,N,원주시립도서관,142015,23666838
25,<b>황순원</b>,이태동 편,서강대학교출판부,1997,일반도서,N,N,국립중앙도서관,011001,1204301
26,<b>황순원</b>,김종회 편저,새미(서울,1998,기타,N,N,금천구립정보도서관,111040,166251835
27,黃順元,<b>황순원</b> 작 ; 이보영 편저,벽호,1998,일반도서,N,N,성동구립도서관,111035,1898985
28,<b>황순원</b>,김종회 지음,새미,1998,일반도서,N,N,사북공공도서관,142035,22972400
29,<b>황순원</b>,김종회 編,바로북닷컴,2001,컴퓨터파일,N,N,국립중앙도서관,011001,13513733
30,<b>황순원</b> : 선비 정신과 인간 구원의 길,송현호 지음,건국대,2001,일반도서,N,N,동대문도서관,111012,23012605
31,<b>황순원</b>. 2,송현호 지음,건국대학교출판부,2002,일반도서,N,N,경상북도립구미도서관,147003,28968478
32,<b>황순원</b>,송현호,건국대출판부,2003,일반도서,N,N,순천시립도서관연향분관,146034,27628532
33,"學, 잃어버린 사람들",黃順元 著,문학과지성사,19--,일반도서,,N,,,1692289
34,"너와 나만의 시간, 내일",黃順元 著,문학과지성사,19--,일반도서,,N,,,1520082
35,"인간접목, 나무들 비탈에 서다",黃順元 著,문학과지성사,19--,일반도서,,N,,,1480829
36,신들의 주사위,黃順元 著,문학과지성사,19--,일반도서,,N,,,1480626
37,"별과 같이 살다, 카인의 후예",黃順元 著,문학과지성사,19--,일반도서,,N,,,1480828
38,TV 문학관 걸작선,,대학문화사,19--,일반도서,,N,,,1478900
39,탈,黃順元 著,문학과지성사,19--,일반도서,,N,,,1504842
40,<b>황순원</b> 연구,黃順元 著,문학과지성사,19--,일반도서,,N,,,1692388
41,시선집,黃順元 著,문학과지성사,19--,일반도서,,N,,,1480833
42,"목넘이 마을의 개, 곡예사",黃順元 著,문학과지성사,19--,일반도서,,N,,,1480827
43,움직이는 城,黃順元 著,문학과지성사,19--,일반도서,,N,,,1480832
44,너와 나만의 시간. 1-3,<b>황순원</b>,발행처불명,19--,점자자료,N,N,국립중앙도서관,011001,249465479
45,"늪, 기러기",黃順元 著,문학과지성사,19--,일반도서,,N,,,1480826
46,일월,黃順元 著,문학과지성사,19--,일반도서,,N,,,1480831
47,카인의 후예. 1-3,<b>황순원</b>,한국시각장애자복지회,19--,점자자료,N,N,국립중앙도서관,011001,250093574
48,"별과 같이 살다 , 카인의 後裔 , 人間接木",黃順元 著,民衆書館,19--,일반도서,,N,,,895258602
49,소나기·학 외,"글: <b>황순원</b> ;그림: 장동일,전병준",한국헤밍웨이,20--,일반도서,,N,,,840481489
50,동백꽃/소나기 독짓는 늙은이 : 우리들의 실전 엘리트 논리.논술 26,"김유정, <b>황순원</b>, 이무영 저",범한,199-,일반도서,N,N,광주중앙도서관,124002,2022059
51,(평설) 고교필독소설전집. 1,목인방 독서교실 편,지학사,199-,일반도서,,N,,,448774488
52,산골아이 외,<b>황순원</b> 글 ; 안수길 공저 ; 이범선 공저,금성출판사,1900-9999,일반도서,N,N,경기도립과천도서관,141004,14323389
53,放歌,黃順元 著,東京學生藝術 座文藝部,昭和91934,일반도서,,N,,,457841036
54,(黃順元詩集)骨董品,黃順元 著,발행자불명,昭和111936,일반도서,N,N,국립중앙도서관,011001,176508
55,骨董品  : 黃順元詩集,著作: 黃順元,三文社 印刷,昭和111936,일반도서,,N,,,904115884
56,新文學. 4,<b>황순원</b> 외,신문학사,1952,일반도서,,N,,,444136107
57,푸르타-크英雄傳. 上,黃順元 ; 許允碩 共編,廣知社,단기42851952,일반도서,N,N,국립중앙도서관,011001,178965
58,(黃順元小說集)曲藝師,黃順元 著,明世堂,단기42851952,일반도서,N,N,국립중앙도서관,011001,115219
59,노벨傳,黃順元 ; 許允碩 공편,명세당,1952,일반도서,N,N,부산광역시 시민도서관(통합도서),121008,700649
60,푸루타크英雄傳,黃順元 ; 許允碩 공편,고려출판사,1954,일반도서,N,N,부산광역시 시민도서관(통합도서),121008,702141
61,罪와罰,도스또옙스키 著 ; 黃順元 ; 許允碩 共譯,銘信社,1954,일반도서,N,N,부산광역시 시민도서관(통합도서),121008,701953
62,(長篇小說)카인의 後裔,黃順元 著,中央文化社,단기42871954,일반도서,N,N,국립중앙도서관,011001,225736
63,罪와 罰,도스또에프스키이 著 ; 黃順元 ; 許允碩 共譯,銘信社,단기42881955,일반도서,N,N,국립중앙도서관,011001,182607
64,(小說集)鶴,黃順元 著,中央文化社,檀紀42891956,일반도서,,N,,,16124110
65,(長篇小說)人間接木,黃順元 著,中央文化社,단기42901957,일반도서,N,N,국립중앙도서관,011001,225737
66,鶴,黃順元 저,중앙문화사,1957,일반도서,N,N,부산광역시 시민도서관(통합도서),121008,704615
67,"별과 같이 살다, 카인의 後裔",黃順元 著,문학과지성사,1994,일반도서,N,N,평택시립도서관팽성분관,141016,1953385
68,五大英雄傳,許允碩 ; 黃順元 共編,고려출판사,1958,일반도서,N,N,부산광역시 시민도서관(통합도서),121008,705340
69,三國志,羅貫中 著 ; 金東里 ; 黃順元 ; 許允碩 共編,博英社,1958,일반도서,N,N,부산광역시 시민도서관(통합도서),121008,705082
70,惡靈,도스토예프스키 著 ; <b>황순원</b> ; 김동리 譯,진명문화사,1958,일반도서,N,N,대구광역시립중앙도서관,122004,941782
71,(黃順元小說集)잃어버린 사람들,黃順元 著,中央文化社,단기42911958,일반도서,N,N,국립중앙도서관,011001,309550
72,(大學)敎養國文選,黃順元...等編,凡潮社,1958檀紀4291,일반도서,Y,N,국립중앙도서관,011001,24178575
73,三國志. 1 - 5,羅貫中 著 ; 金東里 ; 黃順元 ; 許允碩 共譯,博英社,단기42911958,일반도서,N,N,국립중앙도서관,011001,220908
74,별과 같이 살다 외,<b>황순원</b> 저,민중서관,1959,일반도서,N,N,서귀포학생문화원도서관,149001,23113143
75,五大英雄傳,許允碩 ; 黃順元 共編,高麗出版社,단기42921959,일반도서,N,N,국립중앙도서관,011001,178962
76,"별과 같이 살다,카인의 후예. 22",<b>황순원</b> 저,민중서관,1959,일반도서,N,N,춘천평생교육정보관,142021,21852062
77,"별과 같이 살다, 카인의 後裔, 人間接木",黃順元 著,民衆書館,檀紀42921959,일반도서,N,N,부산광역시 사하도서관(통합도서),121006,19272760
78,나무들 비탈에 서다,黃順元 著,思想界社出版部,단기42931960,일반도서,N,N,국립중앙도서관,011001,225738
79,罪와 罰. 上,"도스토예프스키 著;黃順元,許允碩 共譯",法文社,檀紀42931960,일반도서,,N,,,162419249
80,罪와 罰. 上 - 下,도스또에프스키 著 ; 黃順元 ; 許允碩 共譯,法文社,단기42931960,일반도서,N,N,국립중앙도서관,011001,287290
81,黃順元全集,黃順元 著,창우사,1964,일반도서,,N,,,704076
82,黃順元全集. 1 - 6,黃順元 著,創又社,1964-1965,일반도서,N,N,국립중앙도서관,011001,339785
83,너와 나만의 時間,黃順元 著,正音社,1964,일반도서,N,N,국립중앙도서관,011001,195825
84,黃順元全集. 第1卷,著者: 黃順元,創又社,1965,일반도서,,N,,,139442846
85,黃順元全集,黃順元 저,創又社,1966,일반도서,N,N,원주시립도서관,142015,2148396
86,"잃어버린 사람들, 너와 나만의 時間",黃順元 著,조광출판사,1969,일반도서,N,N,부산광역시 시민도서관(통합도서),121008,723393
87,黃順元代表作選集. 3,黃順元 著,韓光出版社,1969,일반도서,N,N,국립중앙도서관,011001,23191609
88,"木炭畵, 骨董品, 放歌, 늪, 기러기, 겨울개나리",黃順元 著,조광출판사,1969,일반도서,N,N,부산광역시 시민도서관(통합도서),121008,721248
89,黃順元代表作選集. 1. 日月.原色 오뚜기,黃順元 著.,朝光出版社,1969,일반도서,Y,N,,,218500372
90,"<b>황순원</b>대표작선집. 2 : 인간접목,나무들 비탈에 서다",<b>황순원</b>,조광출판사,1969,일반도서,Y,N,국립중앙도서관,011001,23914325
91,<b>황순원</b> 대표선집,<b>황순원</b> 저,조광출판사,1969,일반도서,N,N,충청북도충주학생회관,143012,1546063
92,목넘이 마을의 개,黃順元 저,조광출판사,1969,일반도서,N,N,부산광역시 시민도서관(통합도서),121008,721994
93,黃順元代表作選集. 5,黃順元 著,韓光出版社,1969,일반도서,N,N,국립중앙도서관,011001,218500418
94,黃順元 代表作選集,黃順元 著,朝光出版社,1969,일반도서,N,N,한밭도서관,125003,1374026
95,黃順元代表作選集. 2,黃順元 著,韓光出版社,1969,일반도서,N,N,국립중앙도서관,011001,218500586
96,韓國短篇文學全集Ⅳ,韓國短篇文學全集刊行會 著,白水社,1970,일반도서,N,N,경기도립과천도서관,141004,11544326
97,韓國短篇文學全集. 3,韓國短篇文學 全集刊行會 編,白水社,1970,일반도서,N,N,경기도립성남도서관,141008,102728658
98,韓國三大作家全集. 6 : 목탄화; 골동품; 방가; 늪; 기러기; 겨울개나리,黃順原 著,三省出版社,1970,일반도서,N,N,평생교육원완산도서관,145017,868479
99,常綠樹 ; 永遠의 미소. 明 ; 카인의 後裔,沈勳 著 / 黃順元 著,三中堂,1970,일반도서,N,N,국립중앙도서관,011001,339817
100,별과같이살다외,<b>황순원</b> 저,민중서관,1970,일반도서,N,N,괴산도서관,143001,1708218
